Tumor_Sample_Barcode,tmb
TCGA-02-0003-01,0
TCGA-02-0033-01,2
TCGA-02-0047-01,3
TCGA-02-0055-01,0
TCGA-02-2466-01,8
TCGA-02-2470-01,2
TCGA-02-2483-01,1
TCGA-02-2485-01,5
TCGA-02-2486-01,3
TCGA-06-0119-01,1
TCGA-06-0122-01,3
TCGA-06-0124-01,3
TCGA-06-0125-01,3
TCGA-06-0125-02,9
TCGA-06-0126-01,3
TCGA-06-0128-01,6
TCGA-06-0129-01,8
TCGA-06-0130-01,1
TCGA-06-0132-01,1
TCGA-06-0137-01,3
TCGA-06-0139-01,0
TCGA-06-0140-01,2
TCGA-06-0141-01,0
TCGA-06-0142-01,0
TCGA-06-0145-01,2
TCGA-06-0151-01,1
TCGA-06-0152-01,4
TCGA-06-0152-02,5
TCGA-06-0154-01,1
TCGA-06-0155-01,4
TCGA-06-0157-01,4
TCGA-06-0158-01,1
TCGA-06-0166-01,3
TCGA-06-0168-01,4
TCGA-06-0169-01,3
TCGA-06-0171-01,4
TCGA-06-0171-02,2
TCGA-06-0173-01,3
TCGA-06-0174-01,2
TCGA-06-0184-01,3
TCGA-06-0185-01,3
TCGA-06-0187-01,1
TCGA-06-0188-01,3
TCGA-06-0189-01,0
TCGA-06-0190-01,3
TCGA-06-0190-02,6
TCGA-06-0192-01,3
TCGA-06-0195-01,3
TCGA-06-0209-01,5
TCGA-06-0210-01,1
TCGA-06-0210-02,1
TCGA-06-0211-01,3
TCGA-06-0211-02,1
TCGA-06-0213-01,3
TCGA-06-0214-01,1
TCGA-06-0216-01,5
TCGA-06-0219-01,1
TCGA-06-0221-01,3
TCGA-06-0221-02,8
TCGA-06-0237-01,3
TCGA-06-0238-01,3
TCGA-06-0240-01,0
TCGA-06-0241-01,3
TCGA-06-0644-01,3
TCGA-06-0645-01,0
TCGA-06-0646-01,3
TCGA-06-0648-01,3
TCGA-06-0649-01,3
TCGA-06-0650-01,1
TCGA-06-0686-01,1
TCGA-06-0743-01,4
TCGA-06-0744-01,2
TCGA-06-0745-01,2
TCGA-06-0747-01,4
TCGA-06-0749-01,6
TCGA-06-0750-01,0
TCGA-06-0875-01,3
TCGA-06-0876-01,3
TCGA-06-0877-01,1
TCGA-06-0878-01,3
TCGA-06-0879-01,1
TCGA-06-0881-01,0
TCGA-06-0882-01,1
TCGA-06-0939-01,1
TCGA-06-1084-01,6
TCGA-06-1087-01,4
TCGA-06-1800-01,0
TCGA-06-1801-01,12
TCGA-06-1802-01,25
TCGA-06-1804-01,0
TCGA-06-1805-01,8
TCGA-06-1806-01,1
TCGA-06-2557-01,3
TCGA-06-2558-01,0
TCGA-06-2559-01,3
TCGA-06-2561-01,4
TCGA-06-2562-01,3
TCGA-06-2563-01,2
TCGA-06-2564-01,2
TCGA-06-2565-01,4
TCGA-06-2566-01,13
TCGA-06-2567-01,4
TCGA-06-2569-01,5
TCGA-06-2570-01,1
TCGA-06-5408-01,1
TCGA-06-5410-01,0
TCGA-06-5411-01,0
TCGA-06-5412-01,5
TCGA-06-5413-01,3
TCGA-06-5414-01,3
TCGA-06-5415-01,3
TCGA-06-5416-01,41
TCGA-06-5417-01,7
TCGA-06-5418-01,4
TCGA-06-5856-01,2
TCGA-06-5858-01,1
TCGA-06-5859-01,3
TCGA-06-6388-01,3
TCGA-06-6389-01,1
TCGA-06-6390-01,2
TCGA-06-6391-01,0
TCGA-06-6693-01,2
TCGA-06-6694-01,3
TCGA-06-6695-01,4
TCGA-06-6697-01,2
TCGA-06-6698-01,1
TCGA-06-6699-01,0
TCGA-06-6700-01,0
TCGA-06-6701-01,3
TCGA-06-A5U0-01,3
TCGA-06-A5U1-01,1
TCGA-06-A6S0-01,4
TCGA-06-A6S1-01,2
TCGA-06-A7TK-01,5
TCGA-06-A7TL-01,2
TCGA-08-0386-01,0
TCGA-12-0615-01,2
TCGA-12-0616-01,1
TCGA-12-0618-01,3
TCGA-12-0619-01,3
TCGA-12-0656-01,4
TCGA-12-0657-01,3
TCGA-12-0662-01,2
TCGA-12-0670-01,5
TCGA-12-0688-01,3
TCGA-12-0691-01,2
TCGA-12-0692-01,4
TCGA-12-0707-01,1
TCGA-12-0773-01,4
TCGA-12-0775-01,5
TCGA-12-0778-01,15
TCGA-12-0818-01,9
TCGA-12-0819-01,4
TCGA-12-0820-01,9
TCGA-12-0821-01,2
TCGA-12-0822-01,11
TCGA-12-0826-01,2
TCGA-12-0827-01,1
TCGA-12-0828-01,7
TCGA-12-0829-01,43
TCGA-12-1088-01,6
TCGA-12-1089-01,4
TCGA-12-1092-01,4
TCGA-12-1093-01,4
TCGA-12-1597-01,5
TCGA-12-1598-01,3
TCGA-12-1599-01,1
TCGA-12-1600-01,3
TCGA-12-1602-01,1
TCGA-12-3644-01,1
TCGA-12-3646-01,2
TCGA-12-3648-01,2
TCGA-12-3649-01,2
TCGA-12-3650-01,0
TCGA-12-3651-01,1
TCGA-12-3652-01,1
TCGA-12-3653-01,2
TCGA-12-5295-01,3
TCGA-12-5299-01,0
TCGA-12-5301-01,2
TCGA-14-0736-01,2
TCGA-14-0736-02,1
TCGA-14-0740-01,1
TCGA-14-0781-01,3
TCGA-14-0786-01,1
TCGA-14-0787-01,2
TCGA-14-0789-01,5
TCGA-14-0790-01,2
TCGA-14-0812-01,5
TCGA-14-0813-01,4
TCGA-14-0817-01,3
TCGA-14-0862-01,3
TCGA-14-0865-01,4
TCGA-14-0866-01,14
TCGA-14-0867-01,15
TCGA-14-0871-01,2
TCGA-14-1034-01,5
TCGA-14-1034-02,7
TCGA-14-1037-01,2
TCGA-14-1043-01,3
TCGA-14-1395-01,5
TCGA-14-1396-01,11
TCGA-14-1450-01,1
TCGA-14-1451-01,3
TCGA-14-1453-01,0
TCGA-14-1455-01,2
TCGA-14-1456-01,0
TCGA-14-1458-01,12
TCGA-14-1794-01,13
TCGA-14-1795-01,18
TCGA-14-1821-01,2
TCGA-14-1823-01,1
TCGA-14-1825-01,0
TCGA-14-1827-01,4
TCGA-14-1829-01,0
TCGA-14-2554-01,1
TCGA-14-3476-01,1
TCGA-14-3477-01,3
TCGA-14-4157-01,3
TCGA-15-0742-01,2
TCGA-15-1446-01,2
TCGA-16-0846-01,1
TCGA-16-0848-01,2
TCGA-16-0849-01,6
TCGA-16-0850-01,3
TCGA-16-0861-01,3
TCGA-16-1045-01,4
TCGA-16-1460-01,8
TCGA-19-0957-01,5
TCGA-19-1385-01,13
TCGA-19-1386-01,10
TCGA-19-1387-01,8
TCGA-19-1388-01,14
TCGA-19-1389-01,14
TCGA-19-1390-01,1
TCGA-19-1786-01,3
TCGA-19-1787-01,55
TCGA-19-1788-01,15
TCGA-19-1789-01,2
TCGA-19-1790-01,9
TCGA-19-1791-01,3
TCGA-19-2619-01,3
TCGA-19-2620-01,2
TCGA-19-2621-01,5
TCGA-19-2623-01,4
TCGA-19-2624-01,1
TCGA-19-2625-01,5
TCGA-19-2629-01,26
TCGA-19-2631-01,5
TCGA-19-4065-01,2
TCGA-19-4065-02,2
TCGA-19-4068-01,4
TCGA-19-5947-01,4
TCGA-19-5950-01,2
TCGA-19-5951-01,5
TCGA-19-5952-01,2
TCGA-19-5953-01,1
TCGA-19-5954-01,4
TCGA-19-5955-01,3
TCGA-19-5956-01,51
TCGA-19-5958-01,1
TCGA-19-5959-01,4
TCGA-19-5960-01,1
TCGA-19-A60I-01,1
TCGA-19-A6J4-01,0
TCGA-19-A6J5-01,2
TCGA-26-1439-01,2
TCGA-26-1442-01,1
TCGA-26-1799-01,6
TCGA-26-5132-01,3
TCGA-26-5133-01,2
TCGA-26-5134-01,2
TCGA-26-5135-01,2
TCGA-26-5136-01,2
TCGA-26-5139-01,3
TCGA-26-6173-01,1
TCGA-26-6174-01,1
TCGA-26-A7UX-01,1
TCGA-27-1830-01,0
TCGA-27-1831-01,3
TCGA-27-1832-01,2
TCGA-27-1833-01,3
TCGA-27-1834-01,1
TCGA-27-1835-01,4
TCGA-27-1836-01,3
TCGA-27-1837-01,1
TCGA-27-1838-01,2
TCGA-27-2518-01,0
TCGA-27-2519-01,3
TCGA-27-2521-01,3
TCGA-27-2523-01,1
TCGA-27-2524-01,1
TCGA-27-2526-01,4
TCGA-27-2527-01,3
TCGA-27-2528-01,5
TCGA-28-1745-01,2
TCGA-28-1746-01,2
TCGA-28-1747-01,4
TCGA-28-1749-01,3
TCGA-28-1750-01,6
TCGA-28-1751-01,4
TCGA-28-1752-01,2
TCGA-28-1753-01,1
TCGA-28-1755-01,3
TCGA-28-1757-01,5
TCGA-28-1760-01,13
TCGA-28-2499-01,1
TCGA-28-2502-01,3
TCGA-28-2506-01,10
TCGA-28-2509-01,6
TCGA-28-2513-01,1
TCGA-28-2514-01,4
TCGA-28-5204-01,3
TCGA-28-5207-01,1
TCGA-28-5208-01,1
TCGA-28-5209-01,4
TCGA-28-5211-01,1
TCGA-28-5213-01,0
TCGA-28-5214-01,1
TCGA-28-5215-01,0
TCGA-28-5216-01,1
TCGA-28-5218-01,2
TCGA-28-5219-01,4
TCGA-28-5220-01,2
TCGA-28-6450-01,5
TCGA-32-1970-01,2
TCGA-32-1976-01,9
TCGA-32-1977-01,5
TCGA-32-1979-01,2
TCGA-32-1980-01,0
TCGA-32-1982-01,3
TCGA-32-1986-01,2
TCGA-32-1991-01,1
TCGA-32-2491-01,1
TCGA-32-2494-01,3
TCGA-32-2495-01,2
TCGA-32-2615-01,1
TCGA-32-2616-01,6
TCGA-32-2632-01,3
TCGA-32-2634-01,3
TCGA-32-2638-01,4
TCGA-32-4208-01,3
TCGA-32-4209-01,0
TCGA-32-4210-01,0
TCGA-32-4211-01,1
TCGA-32-4213-01,6
TCGA-32-4719-01,2
TCGA-32-5222-01,1
TCGA-41-2571-01,1
TCGA-41-2572-01,1
TCGA-41-2573-01,1
TCGA-41-2575-01,1
TCGA-41-3392-01,4
TCGA-41-3393-01,1
TCGA-41-3915-01,2
TCGA-41-4097-01,1
TCGA-41-5651-01,0
TCGA-41-6646-01,4
TCGA-4W-AA9R-01,2
TCGA-4W-AA9S-01,2
TCGA-4W-AA9T-01,1
TCGA-74-6573-01,1
TCGA-74-6575-01,7
TCGA-74-6577-01,3
TCGA-74-6578-01,3
TCGA-74-6581-01,3
TCGA-74-6584-01,2
TCGA-76-4925-01,5
TCGA-76-4926-01,4
TCGA-76-4927-01,1
TCGA-76-4928-01,3
TCGA-76-4929-01,4
TCGA-76-4931-01,0
TCGA-76-4932-01,1
TCGA-76-4934-01,1
TCGA-76-4935-01,1
TCGA-76-6191-01,4
TCGA-76-6192-01,0
TCGA-76-6193-01,2
TCGA-76-6280-01,2
TCGA-76-6282-01,2
TCGA-76-6283-01,9
TCGA-76-6285-01,1
TCGA-76-6286-01,1
TCGA-76-6656-01,2
TCGA-76-6657-01,7
TCGA-76-6660-01,4
TCGA-76-6661-01,0
TCGA-76-6662-01,4
TCGA-76-6663-01,3
TCGA-76-6664-01,0
TCGA-81-5910-01,2
TCGA-81-5911-01,1
TCGA-87-5896-01,0
TCGA-OX-A56R-01,5
TCGA-RR-A6KA-01,2
TCGA-RR-A6KB-01,1
TCGA-RR-A6KC-01,1
