"Tumor_Sample_Barcode","Variant_Type","Mutations"
"TCGA-02-0003-01","DEL",0
"TCGA-02-0003-01","INS",0
"TCGA-02-0033-01","DEL",1
"TCGA-02-0033-01","INS",1
"TCGA-02-0047-01","DEL",3
"TCGA-02-0047-01","INS",0
"TCGA-02-0055-01","DEL",0
"TCGA-02-0055-01","INS",0
"TCGA-02-2466-01","DEL",7
"TCGA-02-2466-01","INS",1
"TCGA-02-2470-01","DEL",2
"TCGA-02-2470-01","INS",0
"TCGA-02-2483-01","DEL",1
"TCGA-02-2483-01","INS",0
"TCGA-02-2485-01","DEL",5
"TCGA-02-2485-01","INS",0
"TCGA-02-2486-01","DEL",2
"TCGA-02-2486-01","INS",1
"TCGA-06-0119-01","DEL",1
"TCGA-06-0119-01","INS",0
"TCGA-06-0122-01","DEL",3
"TCGA-06-0122-01","INS",0
"TCGA-06-0124-01","DEL",3
"TCGA-06-0124-01","INS",0
"TCGA-06-0125-01","DEL",2
"TCGA-06-0125-01","INS",1
"TCGA-06-0125-02","DEL",8
"TCGA-06-0125-02","INS",1
"TCGA-06-0126-01","DEL",2
"TCGA-06-0126-01","INS",1
"TCGA-06-0128-01","DEL",4
"TCGA-06-0128-01","INS",2
"TCGA-06-0129-01","DEL",8
"TCGA-06-0129-01","INS",0
"TCGA-06-0130-01","DEL",1
"TCGA-06-0130-01","INS",0
"TCGA-06-0132-01","DEL",1
"TCGA-06-0132-01","INS",0
"TCGA-06-0137-01","DEL",2
"TCGA-06-0137-01","INS",1
"TCGA-06-0139-01","DEL",0
"TCGA-06-0139-01","INS",0
"TCGA-06-0140-01","DEL",1
"TCGA-06-0140-01","INS",1
"TCGA-06-0141-01","DEL",0
"TCGA-06-0141-01","INS",0
"TCGA-06-0142-01","DEL",0
"TCGA-06-0142-01","INS",0
"TCGA-06-0145-01","DEL",2
"TCGA-06-0145-01","INS",0
"TCGA-06-0151-01","DEL",1
"TCGA-06-0151-01","INS",0
"TCGA-06-0152-01","DEL",3
"TCGA-06-0152-01","INS",1
"TCGA-06-0152-02","DEL",5
"TCGA-06-0152-02","INS",0
"TCGA-06-0154-01","DEL",1
"TCGA-06-0154-01","INS",0
"TCGA-06-0155-01","DEL",4
"TCGA-06-0155-01","INS",0
"TCGA-06-0157-01","DEL",3
"TCGA-06-0157-01","INS",1
"TCGA-06-0158-01","DEL",1
"TCGA-06-0158-01","INS",0
"TCGA-06-0166-01","DEL",1
"TCGA-06-0166-01","INS",2
"TCGA-06-0168-01","DEL",4
"TCGA-06-0168-01","INS",0
"TCGA-06-0169-01","DEL",2
"TCGA-06-0169-01","INS",1
"TCGA-06-0171-01","DEL",4
"TCGA-06-0171-01","INS",0
"TCGA-06-0171-02","DEL",2
"TCGA-06-0171-02","INS",0
"TCGA-06-0173-01","DEL",3
"TCGA-06-0173-01","INS",0
"TCGA-06-0174-01","DEL",2
"TCGA-06-0174-01","INS",0
"TCGA-06-0184-01","DEL",3
"TCGA-06-0184-01","INS",0
"TCGA-06-0185-01","DEL",3
"TCGA-06-0185-01","INS",0
"TCGA-06-0187-01","DEL",1
"TCGA-06-0187-01","INS",0
"TCGA-06-0188-01","DEL",3
"TCGA-06-0188-01","INS",0
"TCGA-06-0189-01","DEL",0
"TCGA-06-0189-01","INS",0
"TCGA-06-0190-01","DEL",3
"TCGA-06-0190-01","INS",0
"TCGA-06-0190-02","DEL",5
"TCGA-06-0190-02","INS",1
"TCGA-06-0192-01","DEL",1
"TCGA-06-0192-01","INS",2
"TCGA-06-0195-01","DEL",1
"TCGA-06-0195-01","INS",2
"TCGA-06-0209-01","DEL",4
"TCGA-06-0209-01","INS",1
"TCGA-06-0210-01","DEL",1
"TCGA-06-0210-01","INS",0
"TCGA-06-0210-02","DEL",1
"TCGA-06-0210-02","INS",0
"TCGA-06-0211-01","DEL",3
"TCGA-06-0211-01","INS",0
"TCGA-06-0211-02","DEL",1
"TCGA-06-0211-02","INS",0
"TCGA-06-0213-01","DEL",3
"TCGA-06-0213-01","INS",0
"TCGA-06-0214-01","DEL",1
"TCGA-06-0214-01","INS",0
"TCGA-06-0216-01","DEL",3
"TCGA-06-0216-01","INS",2
"TCGA-06-0219-01","DEL",1
"TCGA-06-0219-01","INS",0
"TCGA-06-0221-01","DEL",3
"TCGA-06-0221-01","INS",0
"TCGA-06-0221-02","DEL",8
"TCGA-06-0221-02","INS",0
"TCGA-06-0237-01","DEL",2
"TCGA-06-0237-01","INS",1
"TCGA-06-0238-01","DEL",2
"TCGA-06-0238-01","INS",1
"TCGA-06-0240-01","DEL",0
"TCGA-06-0240-01","INS",0
"TCGA-06-0241-01","DEL",2
"TCGA-06-0241-01","INS",1
"TCGA-06-0644-01","DEL",3
"TCGA-06-0644-01","INS",0
"TCGA-06-0645-01","DEL",0
"TCGA-06-0645-01","INS",0
"TCGA-06-0646-01","DEL",3
"TCGA-06-0646-01","INS",0
"TCGA-06-0648-01","DEL",2
"TCGA-06-0648-01","INS",1
"TCGA-06-0649-01","DEL",3
"TCGA-06-0649-01","INS",0
"TCGA-06-0650-01","DEL",1
"TCGA-06-0650-01","INS",0
"TCGA-06-0686-01","DEL",1
"TCGA-06-0686-01","INS",0
"TCGA-06-0743-01","DEL",4
"TCGA-06-0743-01","INS",0
"TCGA-06-0744-01","DEL",1
"TCGA-06-0744-01","INS",1
"TCGA-06-0745-01","DEL",2
"TCGA-06-0745-01","INS",0
"TCGA-06-0747-01","DEL",4
"TCGA-06-0747-01","INS",0
"TCGA-06-0749-01","DEL",5
"TCGA-06-0749-01","INS",1
"TCGA-06-0750-01","DEL",0
"TCGA-06-0750-01","INS",0
"TCGA-06-0875-01","DEL",3
"TCGA-06-0875-01","INS",0
"TCGA-06-0876-01","DEL",3
"TCGA-06-0876-01","INS",0
"TCGA-06-0877-01","DEL",1
"TCGA-06-0877-01","INS",0
"TCGA-06-0878-01","DEL",2
"TCGA-06-0878-01","INS",1
"TCGA-06-0879-01","DEL",1
"TCGA-06-0879-01","INS",0
"TCGA-06-0881-01","DEL",0
"TCGA-06-0881-01","INS",0
"TCGA-06-0882-01","DEL",1
"TCGA-06-0882-01","INS",0
"TCGA-06-0939-01","DEL",1
"TCGA-06-0939-01","INS",0
"TCGA-06-1084-01","DEL",2
"TCGA-06-1084-01","INS",4
"TCGA-06-1087-01","DEL",3
"TCGA-06-1087-01","INS",1
"TCGA-06-1800-01","DEL",0
"TCGA-06-1800-01","INS",0
"TCGA-06-1801-01","DEL",8
"TCGA-06-1801-01","INS",4
"TCGA-06-1802-01","DEL",13
"TCGA-06-1802-01","INS",12
"TCGA-06-1804-01","DEL",0
"TCGA-06-1804-01","INS",0
"TCGA-06-1805-01","DEL",4
"TCGA-06-1805-01","INS",4
"TCGA-06-1806-01","DEL",1
"TCGA-06-1806-01","INS",0
"TCGA-06-2557-01","DEL",2
"TCGA-06-2557-01","INS",1
"TCGA-06-2558-01","DEL",0
"TCGA-06-2558-01","INS",0
"TCGA-06-2559-01","DEL",3
"TCGA-06-2559-01","INS",0
"TCGA-06-2561-01","DEL",4
"TCGA-06-2561-01","INS",0
"TCGA-06-2562-01","DEL",3
"TCGA-06-2562-01","INS",0
"TCGA-06-2563-01","DEL",2
"TCGA-06-2563-01","INS",0
"TCGA-06-2564-01","DEL",1
"TCGA-06-2564-01","INS",1
"TCGA-06-2565-01","DEL",3
"TCGA-06-2565-01","INS",1
"TCGA-06-2566-01","DEL",5
"TCGA-06-2566-01","INS",8
"TCGA-06-2567-01","DEL",4
"TCGA-06-2567-01","INS",0
"TCGA-06-2569-01","DEL",4
"TCGA-06-2569-01","INS",1
"TCGA-06-2570-01","DEL",1
"TCGA-06-2570-01","INS",0
"TCGA-06-5408-01","DEL",0
"TCGA-06-5408-01","INS",1
"TCGA-06-5410-01","DEL",0
"TCGA-06-5410-01","INS",0
"TCGA-06-5411-01","DEL",0
"TCGA-06-5411-01","INS",0
"TCGA-06-5412-01","DEL",4
"TCGA-06-5412-01","INS",1
"TCGA-06-5413-01","DEL",2
"TCGA-06-5413-01","INS",1
"TCGA-06-5414-01","DEL",3
"TCGA-06-5414-01","INS",0
"TCGA-06-5415-01","DEL",3
"TCGA-06-5415-01","INS",0
"TCGA-06-5416-01","DEL",3
"TCGA-06-5416-01","INS",38
"TCGA-06-5417-01","DEL",6
"TCGA-06-5417-01","INS",1
"TCGA-06-5418-01","DEL",2
"TCGA-06-5418-01","INS",2
"TCGA-06-5856-01","DEL",2
"TCGA-06-5856-01","INS",0
"TCGA-06-5858-01","DEL",0
"TCGA-06-5858-01","INS",1
"TCGA-06-5859-01","DEL",3
"TCGA-06-5859-01","INS",0
"TCGA-06-6388-01","DEL",1
"TCGA-06-6388-01","INS",2
"TCGA-06-6389-01","DEL",1
"TCGA-06-6389-01","INS",0
"TCGA-06-6390-01","DEL",2
"TCGA-06-6390-01","INS",0
"TCGA-06-6391-01","DEL",0
"TCGA-06-6391-01","INS",0
"TCGA-06-6693-01","DEL",2
"TCGA-06-6693-01","INS",0
"TCGA-06-6694-01","DEL",3
"TCGA-06-6694-01","INS",0
"TCGA-06-6695-01","DEL",1
"TCGA-06-6695-01","INS",3
"TCGA-06-6697-01","DEL",2
"TCGA-06-6697-01","INS",0
"TCGA-06-6698-01","DEL",1
"TCGA-06-6698-01","INS",0
"TCGA-06-6699-01","DEL",0
"TCGA-06-6699-01","INS",0
"TCGA-06-6700-01","DEL",0
"TCGA-06-6700-01","INS",0
"TCGA-06-6701-01","DEL",3
"TCGA-06-6701-01","INS",0
"TCGA-06-A5U0-01","DEL",1
"TCGA-06-A5U0-01","INS",2
"TCGA-06-A5U1-01","DEL",1
"TCGA-06-A5U1-01","INS",0
"TCGA-06-A6S0-01","DEL",4
"TCGA-06-A6S0-01","INS",0
"TCGA-06-A6S1-01","DEL",2
"TCGA-06-A6S1-01","INS",0
"TCGA-06-A7TK-01","DEL",5
"TCGA-06-A7TK-01","INS",0
"TCGA-06-A7TL-01","DEL",2
"TCGA-06-A7TL-01","INS",0
"TCGA-08-0386-01","DEL",0
"TCGA-08-0386-01","INS",0
"TCGA-12-0615-01","DEL",0
"TCGA-12-0615-01","INS",2
"TCGA-12-0616-01","DEL",0
"TCGA-12-0616-01","INS",1
"TCGA-12-0618-01","DEL",1
"TCGA-12-0618-01","INS",2
"TCGA-12-0619-01","DEL",1
"TCGA-12-0619-01","INS",2
"TCGA-12-0656-01","DEL",2
"TCGA-12-0656-01","INS",2
"TCGA-12-0657-01","DEL",2
"TCGA-12-0657-01","INS",1
"TCGA-12-0662-01","DEL",1
"TCGA-12-0662-01","INS",1
"TCGA-12-0670-01","DEL",1
"TCGA-12-0670-01","INS",4
"TCGA-12-0688-01","DEL",3
"TCGA-12-0688-01","INS",0
"TCGA-12-0691-01","DEL",1
"TCGA-12-0691-01","INS",1
"TCGA-12-0692-01","DEL",3
"TCGA-12-0692-01","INS",1
"TCGA-12-0707-01","DEL",0
"TCGA-12-0707-01","INS",1
"TCGA-12-0773-01","DEL",1
"TCGA-12-0773-01","INS",3
"TCGA-12-0775-01","DEL",4
"TCGA-12-0775-01","INS",1
"TCGA-12-0778-01","DEL",7
"TCGA-12-0778-01","INS",8
"TCGA-12-0818-01","DEL",3
"TCGA-12-0818-01","INS",6
"TCGA-12-0819-01","DEL",2
"TCGA-12-0819-01","INS",2
"TCGA-12-0820-01","DEL",5
"TCGA-12-0820-01","INS",4
"TCGA-12-0821-01","DEL",2
"TCGA-12-0821-01","INS",0
"TCGA-12-0822-01","DEL",2
"TCGA-12-0822-01","INS",9
"TCGA-12-0826-01","DEL",1
"TCGA-12-0826-01","INS",1
"TCGA-12-0827-01","DEL",0
"TCGA-12-0827-01","INS",1
"TCGA-12-0828-01","DEL",0
"TCGA-12-0828-01","INS",7
"TCGA-12-0829-01","DEL",25
"TCGA-12-0829-01","INS",18
"TCGA-12-1088-01","DEL",6
"TCGA-12-1088-01","INS",0
"TCGA-12-1089-01","DEL",3
"TCGA-12-1089-01","INS",1
"TCGA-12-1092-01","DEL",2
"TCGA-12-1092-01","INS",2
"TCGA-12-1093-01","DEL",4
"TCGA-12-1093-01","INS",0
"TCGA-12-1597-01","DEL",5
"TCGA-12-1597-01","INS",0
"TCGA-12-1598-01","DEL",2
"TCGA-12-1598-01","INS",1
"TCGA-12-1599-01","DEL",1
"TCGA-12-1599-01","INS",0
"TCGA-12-1600-01","DEL",2
"TCGA-12-1600-01","INS",1
"TCGA-12-1602-01","DEL",0
"TCGA-12-1602-01","INS",1
"TCGA-12-3644-01","DEL",1
"TCGA-12-3644-01","INS",0
"TCGA-12-3646-01","DEL",2
"TCGA-12-3646-01","INS",0
"TCGA-12-3648-01","DEL",2
"TCGA-12-3648-01","INS",0
"TCGA-12-3649-01","DEL",2
"TCGA-12-3649-01","INS",0
"TCGA-12-3650-01","DEL",0
"TCGA-12-3650-01","INS",0
"TCGA-12-3651-01","DEL",0
"TCGA-12-3651-01","INS",1
"TCGA-12-3652-01","DEL",1
"TCGA-12-3652-01","INS",0
"TCGA-12-3653-01","DEL",1
"TCGA-12-3653-01","INS",1
"TCGA-12-5295-01","DEL",3
"TCGA-12-5295-01","INS",0
"TCGA-12-5299-01","DEL",0
"TCGA-12-5299-01","INS",0
"TCGA-12-5301-01","DEL",0
"TCGA-12-5301-01","INS",2
"TCGA-14-0736-01","DEL",2
"TCGA-14-0736-01","INS",0
"TCGA-14-0736-02","DEL",1
"TCGA-14-0736-02","INS",0
"TCGA-14-0740-01","DEL",1
"TCGA-14-0740-01","INS",0
"TCGA-14-0781-01","DEL",3
"TCGA-14-0781-01","INS",0
"TCGA-14-0786-01","DEL",1
"TCGA-14-0786-01","INS",0
"TCGA-14-0787-01","DEL",2
"TCGA-14-0787-01","INS",0
"TCGA-14-0789-01","DEL",4
"TCGA-14-0789-01","INS",1
"TCGA-14-0790-01","DEL",1
"TCGA-14-0790-01","INS",1
"TCGA-14-0812-01","DEL",4
"TCGA-14-0812-01","INS",1
"TCGA-14-0813-01","DEL",4
"TCGA-14-0813-01","INS",0
"TCGA-14-0817-01","DEL",3
"TCGA-14-0817-01","INS",0
"TCGA-14-0862-01","DEL",3
"TCGA-14-0862-01","INS",0
"TCGA-14-0865-01","DEL",1
"TCGA-14-0865-01","INS",3
"TCGA-14-0866-01","DEL",11
"TCGA-14-0866-01","INS",3
"TCGA-14-0867-01","DEL",8
"TCGA-14-0867-01","INS",7
"TCGA-14-0871-01","DEL",0
"TCGA-14-0871-01","INS",2
"TCGA-14-1034-01","DEL",4
"TCGA-14-1034-01","INS",1
"TCGA-14-1034-02","DEL",7
"TCGA-14-1034-02","INS",0
"TCGA-14-1037-01","DEL",1
