"Tumor_Sample_Barcode","Variant_Type","Mutations"
"TCGA-14-1037-01","INS",1
"TCGA-14-1043-01","DEL",2
"TCGA-14-1043-01","INS",1
"TCGA-14-1395-01","DEL",4
"TCGA-14-1395-01","INS",1
"TCGA-14-1396-01","DEL",9
"TCGA-14-1396-01","INS",2
"TCGA-14-1450-01","DEL",0
"TCGA-14-1450-01","INS",1
"TCGA-14-1451-01","DEL",2
"TCGA-14-1451-01","INS",1
"TCGA-14-1453-01","DEL",0
"TCGA-14-1453-01","INS",0
"TCGA-14-1455-01","DEL",1
"TCGA-14-1455-01","INS",1
"TCGA-14-1456-01","DEL",0
"TCGA-14-1456-01","INS",0
"TCGA-14-1458-01","DEL",8
"TCGA-14-1458-01","INS",4
"TCGA-14-1794-01","DEL",9
"TCGA-14-1794-01","INS",4
"TCGA-14-1795-01","DEL",13
"TCGA-14-1795-01","INS",5
"TCGA-14-1821-01","DEL",2
"TCGA-14-1821-01","INS",0
"TCGA-14-1823-01","DEL",1
"TCGA-14-1823-01","INS",0
"TCGA-14-1825-01","DEL",0
"TCGA-14-1825-01","INS",0
"TCGA-14-1827-01","DEL",4
"TCGA-14-1827-01","INS",0
"TCGA-14-1829-01","DEL",0
"TCGA-14-1829-01","INS",0
"TCGA-14-2554-01","DEL",0
"TCGA-14-2554-01","INS",1
"TCGA-14-3476-01","DEL",1
"TCGA-14-3476-01","INS",0
"TCGA-14-3477-01","DEL",2
"TCGA-14-3477-01","INS",1
"TCGA-14-4157-01","DEL",3
"TCGA-14-4157-01","INS",0
"TCGA-15-0742-01","DEL",2
"TCGA-15-0742-01","INS",0
"TCGA-15-1446-01","DEL",1
"TCGA-15-1446-01","INS",1
"TCGA-16-0846-01","DEL",0
"TCGA-16-0846-01","INS",1
"TCGA-16-0848-01","DEL",1
"TCGA-16-0848-01","INS",1
"TCGA-16-0849-01","DEL",1
"TCGA-16-0849-01","INS",5
"TCGA-16-0850-01","DEL",0
"TCGA-16-0850-01","INS",3
"TCGA-16-0861-01","DEL",3
"TCGA-16-0861-01","INS",0
"TCGA-16-1045-01","DEL",4
"TCGA-16-1045-01","INS",0
"TCGA-16-1460-01","DEL",4
"TCGA-16-1460-01","INS",4
"TCGA-19-0957-01","DEL",4
"TCGA-19-0957-01","INS",1
"TCGA-19-1385-01","DEL",8
"TCGA-19-1385-01","INS",5
"TCGA-19-1386-01","DEL",8
"TCGA-19-1386-01","INS",2
"TCGA-19-1387-01","DEL",7
"TCGA-19-1387-01","INS",1
"TCGA-19-1388-01","DEL",10
"TCGA-19-1388-01","INS",4
"TCGA-19-1389-01","DEL",8
"TCGA-19-1389-01","INS",6
"TCGA-19-1390-01","DEL",1
"TCGA-19-1390-01","INS",0
"TCGA-19-1786-01","DEL",3
"TCGA-19-1786-01","INS",0
"TCGA-19-1787-01","DEL",47
"TCGA-19-1787-01","INS",8
"TCGA-19-1788-01","DEL",9
"TCGA-19-1788-01","INS",6
"TCGA-19-1789-01","DEL",0
"TCGA-19-1789-01","INS",2
"TCGA-19-1790-01","DEL",8
"TCGA-19-1790-01","INS",1
"TCGA-19-1791-01","DEL",1
"TCGA-19-1791-01","INS",2
"TCGA-19-2619-01","DEL",3
"TCGA-19-2619-01","INS",0
"TCGA-19-2620-01","DEL",2
"TCGA-19-2620-01","INS",0
"TCGA-19-2621-01","DEL",3
"TCGA-19-2621-01","INS",2
"TCGA-19-2623-01","DEL",3
"TCGA-19-2623-01","INS",1
"TCGA-19-2624-01","DEL",1
"TCGA-19-2624-01","INS",0
"TCGA-19-2625-01","DEL",5
"TCGA-19-2625-01","INS",0
"TCGA-19-2629-01","DEL",25
"TCGA-19-2629-01","INS",1
"TCGA-19-2631-01","DEL",5
"TCGA-19-2631-01","INS",0
"TCGA-19-4065-01","DEL",1
"TCGA-19-4065-01","INS",1
"TCGA-19-4065-02","DEL",2
"TCGA-19-4065-02","INS",0
"TCGA-19-4068-01","DEL",4
"TCGA-19-4068-01","INS",0
"TCGA-19-5947-01","DEL",1
"TCGA-19-5947-01","INS",3
"TCGA-19-5950-01","DEL",2
"TCGA-19-5950-01","INS",0
"TCGA-19-5951-01","DEL",4
"TCGA-19-5951-01","INS",1
"TCGA-19-5952-01","DEL",2
"TCGA-19-5952-01","INS",0
"TCGA-19-5953-01","DEL",1
"TCGA-19-5953-01","INS",0
"TCGA-19-5954-01","DEL",3
"TCGA-19-5954-01","INS",1
"TCGA-19-5955-01","DEL",3
"TCGA-19-5955-01","INS",0
"TCGA-19-5956-01","DEL",15
"TCGA-19-5956-01","INS",36
"TCGA-19-5958-01","DEL",1
"TCGA-19-5958-01","INS",0
"TCGA-19-5959-01","DEL",4
"TCGA-19-5959-01","INS",0
"TCGA-19-5960-01","DEL",1
"TCGA-19-5960-01","INS",0
"TCGA-19-A60I-01","DEL",1
"TCGA-19-A60I-01","INS",0
"TCGA-19-A6J4-01","DEL",0
"TCGA-19-A6J4-01","INS",0
"TCGA-19-A6J5-01","DEL",1
"TCGA-19-A6J5-01","INS",1
"TCGA-26-1439-01","DEL",0
"TCGA-26-1439-01","INS",2
"TCGA-26-1442-01","DEL",0
"TCGA-26-1442-01","INS",1
"TCGA-26-1799-01","DEL",5
"TCGA-26-1799-01","INS",1
"TCGA-26-5132-01","DEL",3
"TCGA-26-5132-01","INS",0
"TCGA-26-5133-01","DEL",2
"TCGA-26-5133-01","INS",0
"TCGA-26-5134-01","DEL",2
"TCGA-26-5134-01","INS",0
"TCGA-26-5135-01","DEL",2
"TCGA-26-5135-01","INS",0
"TCGA-26-5136-01","DEL",2
"TCGA-26-5136-01","INS",0
"TCGA-26-5139-01","DEL",2
"TCGA-26-5139-01","INS",1
"TCGA-26-6173-01","DEL",1
"TCGA-26-6173-01","INS",0
"TCGA-26-6174-01","DEL",0
"TCGA-26-6174-01","INS",1
"TCGA-26-A7UX-01","DEL",1
"TCGA-26-A7UX-01","INS",0
"TCGA-27-1830-01","DEL",0
"TCGA-27-1830-01","INS",0
"TCGA-27-1831-01","DEL",1
"TCGA-27-1831-01","INS",2
"TCGA-27-1832-01","DEL",1
"TCGA-27-1832-01","INS",1
"TCGA-27-1833-01","DEL",3
"TCGA-27-1833-01","INS",0
"TCGA-27-1834-01","DEL",0
"TCGA-27-1834-01","INS",1
"TCGA-27-1835-01","DEL",3
"TCGA-27-1835-01","INS",1
"TCGA-27-1836-01","DEL",3
"TCGA-27-1836-01","INS",0
"TCGA-27-1837-01","DEL",1
"TCGA-27-1837-01","INS",0
"TCGA-27-1838-01","DEL",1
"TCGA-27-1838-01","INS",1
"TCGA-27-2518-01","DEL",0
"TCGA-27-2518-01","INS",0
"TCGA-27-2519-01","DEL",3
"TCGA-27-2519-01","INS",0
"TCGA-27-2521-01","DEL",2
"TCGA-27-2521-01","INS",1
"TCGA-27-2523-01","DEL",1
"TCGA-27-2523-01","INS",0
"TCGA-27-2524-01","DEL",1
"TCGA-27-2524-01","INS",0
"TCGA-27-2526-01","DEL",3
"TCGA-27-2526-01","INS",1
"TCGA-27-2527-01","DEL",3
"TCGA-27-2527-01","INS",0
"TCGA-27-2528-01","DEL",3
"TCGA-27-2528-01","INS",2
"TCGA-28-1745-01","DEL",2
"TCGA-28-1745-01","INS",0
"TCGA-28-1746-01","DEL",1
"TCGA-28-1746-01","INS",1
"TCGA-28-1747-01","DEL",4
"TCGA-28-1747-01","INS",0
"TCGA-28-1749-01","DEL",3
"TCGA-28-1749-01","INS",0
"TCGA-28-1750-01","DEL",5
"TCGA-28-1750-01","INS",1
"TCGA-28-1751-01","DEL",4
"TCGA-28-1751-01","INS",0
"TCGA-28-1752-01","DEL",1
"TCGA-28-1752-01","INS",1
"TCGA-28-1753-01","DEL",1
"TCGA-28-1753-01","INS",0
"TCGA-28-1755-01","DEL",2
"TCGA-28-1755-01","INS",1
"TCGA-28-1757-01","DEL",4
"TCGA-28-1757-01","INS",1
"TCGA-28-1760-01","DEL",11
"TCGA-28-1760-01","INS",2
"TCGA-28-2499-01","DEL",1
"TCGA-28-2499-01","INS",0
"TCGA-28-2502-01","DEL",3
"TCGA-28-2502-01","INS",0
"TCGA-28-2506-01","DEL",7
"TCGA-28-2506-01","INS",3
"TCGA-28-2509-01","DEL",5
"TCGA-28-2509-01","INS",1
"TCGA-28-2513-01","DEL",1
"TCGA-28-2513-01","INS",0
"TCGA-28-2514-01","DEL",2
"TCGA-28-2514-01","INS",2
"TCGA-28-5204-01","DEL",3
"TCGA-28-5204-01","INS",0
"TCGA-28-5207-01","DEL",1
"TCGA-28-5207-01","INS",0
"TCGA-28-5208-01","DEL",1
"TCGA-28-5208-01","INS",0
"TCGA-28-5209-01","DEL",3
"TCGA-28-5209-01","INS",1
"TCGA-28-5211-01","DEL",1
"TCGA-28-5211-01","INS",0
"TCGA-28-5213-01","DEL",0
"TCGA-28-5213-01","INS",0
"TCGA-28-5214-01","DEL",1
"TCGA-28-5214-01","INS",0
"TCGA-28-5215-01","DEL",0
"TCGA-28-5215-01","INS",0
"TCGA-28-5216-01","DEL",1
"TCGA-28-5216-01","INS",0
"TCGA-28-5218-01","DEL",2
"TCGA-28-5218-01","INS",0
"TCGA-28-5219-01","DEL",2
"TCGA-28-5219-01","INS",2
"TCGA-28-5220-01","DEL",0
"TCGA-28-5220-01","INS",2
"TCGA-28-6450-01","DEL",5
"TCGA-28-6450-01","INS",0
"TCGA-32-1970-01","DEL",1
"TCGA-32-1970-01","INS",1
"TCGA-32-1976-01","DEL",6
"TCGA-32-1976-01","INS",3
"TCGA-32-1977-01","DEL",4
"TCGA-32-1977-01","INS",1
"TCGA-32-1979-01","DEL",2
"TCGA-32-1979-01","INS",0
"TCGA-32-1980-01","DEL",0
"TCGA-32-1980-01","INS",0
"TCGA-32-1982-01","DEL",3
"TCGA-32-1982-01","INS",0
"TCGA-32-1986-01","DEL",2
"TCGA-32-1986-01","INS",0
"TCGA-32-1991-01","DEL",1
"TCGA-32-1991-01","INS",0
"TCGA-32-2491-01","DEL",1
"TCGA-32-2491-01","INS",0
"TCGA-32-2494-01","DEL",2
"TCGA-32-2494-01","INS",1
"TCGA-32-2495-01","DEL",2
"TCGA-32-2495-01","INS",0
"TCGA-32-2615-01","DEL",0
"TCGA-32-2615-01","INS",1
"TCGA-32-2616-01","DEL",1
"TCGA-32-2616-01","INS",5
"TCGA-32-2632-01","DEL",1
"TCGA-32-2632-01","INS",2
"TCGA-32-2634-01","DEL",3
"TCGA-32-2634-01","INS",0
"TCGA-32-2638-01","DEL",3
"TCGA-32-2638-01","INS",1
"TCGA-32-4208-01","DEL",2
"TCGA-32-4208-01","INS",1
"TCGA-32-4209-01","DEL",0
"TCGA-32-4209-01","INS",0
"TCGA-32-4210-01","DEL",0
"TCGA-32-4210-01","INS",0
"TCGA-32-4211-01","DEL",0
"TCGA-32-4211-01","INS",1
"TCGA-32-4213-01","DEL",5
"TCGA-32-4213-01","INS",1
"TCGA-32-4719-01","DEL",0
"TCGA-32-4719-01","INS",2
"TCGA-32-5222-01","DEL",1
"TCGA-32-5222-01","INS",0
"TCGA-41-2571-01","DEL",1
"TCGA-41-2571-01","INS",0
"TCGA-41-2572-01","DEL",0
"TCGA-41-2572-01","INS",1
"TCGA-41-2573-01","DEL",0
"TCGA-41-2573-01","INS",1
"TCGA-41-2575-01","DEL",1
"TCGA-41-2575-01","INS",0
"TCGA-41-3392-01","DEL",3
"TCGA-41-3392-01","INS",1
"TCGA-41-3393-01","DEL",1
"TCGA-41-3393-01","INS",0
"TCGA-41-3915-01","DEL",0
"TCGA-41-3915-01","INS",2
"TCGA-41-4097-01","DEL",1
"TCGA-41-4097-01","INS",0
"TCGA-41-5651-01","DEL",0
"TCGA-41-5651-01","INS",0
"TCGA-41-6646-01","DEL",4
"TCGA-41-6646-01","INS",0
"TCGA-4W-AA9R-01","DEL",2
"TCGA-4W-AA9R-01","INS",0
"TCGA-4W-AA9S-01","DEL",2
"TCGA-4W-AA9S-01","INS",0
"TCGA-4W-AA9T-01","DEL",0
"TCGA-4W-AA9T-01","INS",1
"TCGA-74-6573-01","DEL",0
"TCGA-74-6573-01","INS",1
"TCGA-74-6575-01","DEL",4
"TCGA-74-6575-01","INS",3
"TCGA-74-6577-01","DEL",1
"TCGA-74-6577-01","INS",2
"TCGA-74-6578-01","DEL",3
"TCGA-74-6578-01","INS",0
"TCGA-74-6581-01","DEL",3
"TCGA-74-6581-01","INS",0
"TCGA-74-6584-01","DEL",1
"TCGA-74-6584-01","INS",1
"TCGA-76-4925-01","DEL",3
"TCGA-76-4925-01","INS",2
"TCGA-76-4926-01","DEL",3
"TCGA-76-4926-01","INS",1
"TCGA-76-4927-01","DEL",0
"TCGA-76-4927-01","INS",1
"TCGA-76-4928-01","DEL",2
"TCGA-76-4928-01","INS",1
"TCGA-76-4929-01","DEL",4
"TCGA-76-4929-01","INS",0
"TCGA-76-4931-01","DEL",0
"TCGA-76-4931-01","INS",0
"TCGA-76-4932-01","DEL",1
"TCGA-76-4932-01","INS",0
"TCGA-76-4934-01","DEL",1
"TCGA-76-4934-01","INS",0
"TCGA-76-4935-01","DEL",1
"TCGA-76-4935-01","INS",0
"TCGA-76-6191-01","DEL",4
"TCGA-76-6191-01","INS",0
"TCGA-76-6192-01","DEL",0
"TCGA-76-6192-01","INS",0
"TCGA-76-6193-01","DEL",2
"TCGA-76-6193-01","INS",0
"TCGA-76-6280-01","DEL",1
"TCGA-76-6280-01","INS",1
"TCGA-76-6282-01","DEL",2
"TCGA-76-6282-01","INS",0
"TCGA-76-6283-01","DEL",8
"TCGA-76-6283-01","INS",1
"TCGA-76-6285-01","DEL",1
"TCGA-76-6285-01","INS",0
"TCGA-76-6286-01","DEL",1
"TCGA-76-6286-01","INS",0
"TCGA-76-6656-01","DEL",2
"TCGA-76-6656-01","INS",0
"TCGA-76-6657-01","DEL",5
"TCGA-76-6657-01","INS",2
"TCGA-76-6660-01","DEL",4
"TCGA-76-6660-01","INS",0
"TCGA-76-6661-01","DEL",0
"TCGA-76-6661-01","INS",0
"TCGA-76-6662-01","DEL",2
"TCGA-76-6662-01","INS",2
"TCGA-76-6663-01","DEL",3
"TCGA-76-6663-01","INS",0
"TCGA-76-6664-01","DEL",0
"TCGA-76-6664-01","INS",0
"TCGA-81-5910-01","DEL",0
"TCGA-81-5910-01","INS",2
"TCGA-81-5911-01","DEL",0
"TCGA-81-5911-01","INS",1
"TCGA-87-5896-01","DEL",0
"TCGA-87-5896-01","INS",0
"TCGA-OX-A56R-01","DEL",4
"TCGA-OX-A56R-01","INS",1
"TCGA-RR-A6KA-01","DEL",1
"TCGA-RR-A6KA-01","INS",1
"TCGA-RR-A6KB-01","DEL",1
"TCGA-RR-A6KB-01","INS",0
"TCGA-RR-A6KC-01","DEL",1
"TCGA-RR-A6KC-01","INS",0
